file_name,group_name,pointid,count
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKB35,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKB36,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKB37,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKB38,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKB39,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKB40,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH09002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH09006,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH09010,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH09011,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH10003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH10004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH10008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH11003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH11004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH11007,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH12003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH12005,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH12011,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH12012,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH13002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH13004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH13007,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH13008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH13009,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH13015,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,FBLKC12,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,FBLKC13,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,OH13002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,OH13004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC75,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC76,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC77,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC78,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC79,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC80,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC81,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC82,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC83,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC84,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC85,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC86,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC87,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC88,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC89,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC90,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC91,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKC92,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS08028,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS09011,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS09013,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS10002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS10006,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS12007,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS12009,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS12016,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS12021,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS14003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH12018,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH12020,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH14004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH14008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH14012,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH14017,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH15003A,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,FBLKD16,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,FBLKD17,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,FBLKD18,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,FBLKD19,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD100,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD101,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD102,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD103,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD104,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD105,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD106,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD107,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD108,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD109,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD110,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD111,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD112,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD113,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD114,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD115,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD116,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD94,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD95,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD96,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD97,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKD99,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS15002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS16001,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS16003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS16005,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS16008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS16009,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS16010,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS17003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS17004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS17005,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS17006,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,WS18004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH1306,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH2029,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH2034,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH2036,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH2301,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH2313,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH2316,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH2322,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,BH2374,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,D1,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKB33,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKB34,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKB35,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKB36,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKB37,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKB38,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKB39,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKB40,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,BH09011,364
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,BH13002,162
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,FBLKC12,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,FBLKC13,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC75,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC76,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC77,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC78,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC79,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC80,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC81,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC82,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC83,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC84,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC85,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC86,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC87,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC88,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC89,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC90,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC91,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKC92,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,BH12018,56
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,BH14004,424
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,BH14008,400
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,FBLKD16,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,FBLKD17,132
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,FBLKD18,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,FBLKD19,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD100,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD101,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD102,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD103,132
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD104,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD105,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD106,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD107,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD108,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD109,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD110,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD111,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD112,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD113,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD114,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD115,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD116,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD94,132
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD95,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD96,132
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD97,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,TBLKD99,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS15002,243
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS16001,180
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS16003,142
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS16005,160
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS16008,180
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS16009,180
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS16010,180
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS17004,162
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS17005,422
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS17006,162
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,WS18004,162
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,BH2322,60
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,ERES,D1,13
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,OH07038,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,OH07039,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,OH07040,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,OH07041,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH09002,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH09006,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH09010,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH09011,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH10003,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH10004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH10008,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH11003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH11004,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH11007,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH12003,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH12005,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH12011,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH12012,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH13002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH13004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH13007,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH13008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH13009,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH13015,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,OH13002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,OH13004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS08028,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS09011,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS09013,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS10002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS10006,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS12007,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS12009,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS12016,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS12021,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS14003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH12018,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH12020,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH14004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH14008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH14012,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH14017,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH15003A,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS15002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS16001,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS16003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS16005,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS16008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS16009,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS16010,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS17003,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS17004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS17005,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS17006,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,WS18004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH1306,13
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH2029,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,MONG,BH2034,5
