file_name,group_name,pointid,count
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH10,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH11,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH12,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH13,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH15,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH16,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH17,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH18,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH19,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH20,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH21,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH3,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH38,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH39,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH4,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH40,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH6,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH7,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH8,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,CG-BH9,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-13,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-14,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-15,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-16,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-18,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-20,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-21,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-22,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-23,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-24,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,C-NG-25,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-01,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-02,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-03,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-04,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-05,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-06,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-07,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-08,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-09,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-10,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-11,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-12,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,LOCA,D-NG-26,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,C-NG-13,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,C-NG-20,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,C-NG-21,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,C-NG-22,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,C-NG-23,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,C-NG-24,4
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,C-NG-25,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,D-NG-01,4
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,D-NG-05,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,D-NG-08,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,D-NG-09,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,D-NG-10,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,D-NG-12,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,ERES,D-NG-26,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH10,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH11,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH12,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH13,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH15,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH16,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH17,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH18,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH19,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH20,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH21,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH3,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH38,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH39,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH4,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH40,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH6,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH7,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH8,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,CG-BH9,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-13,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-14,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-15,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-16,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-18,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-20,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-21,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-22,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-23,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-24,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,C-NG-25,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-01,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-02,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-03,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-04,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-05,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-06,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-07,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-08,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-09,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-10,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-11,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-12,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MONG,D-NG-26,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH10,32
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH11,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH12,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH13,32
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH15,32
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH16,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH17,32
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH18,32
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH19,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH20,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH21,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH3,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH38,32
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH39,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH4,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH40,18
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH6,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH7,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH8,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,CG-BH9,16
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-13,55
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-14,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-15,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-16,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-18,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-20,69
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-21,69
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-22,55
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-23,71
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-24,69
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,C-NG-25,69
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-01,69
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-02,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-03,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-04,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-05,69
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-06,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-07,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-08,55
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-09,69
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-10,62
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-11,6
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-12,55
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,MOND,D-NG-26,69
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,C-NG-13,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,C-NG-20,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,C-NG-21,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,C-NG-22,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,C-NG-23,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,C-NG-24,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,C-NG-25,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,D-NG-01,2
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,D-NG-05,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,D-NG-08,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,D-NG-09,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,D-NG-10,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,D-NG-12,1
MONAGS-SU-X-R20-X-X-X.X-X.X-0001_Csm5cZv.ags,SAMP,D-NG-26,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH01002,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH01004,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH01013,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH01019,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH01025,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH01026,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH01033,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH02002,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH03001,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH03002,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH03003,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH03006,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04005,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04006,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04007,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04008,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04009,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04010,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04012,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04016,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04020,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH04021,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH05001,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH05002,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH05003,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH05004,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH05005,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH05006,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH05007,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH05010,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH05011,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,FBLKA07,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,FBLKA08,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,TBLKA16,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,TBLKA17,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,WS01005,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,WS04005,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07007,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07008,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07011,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07015,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07018,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07019,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07020,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07021,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07023,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07024,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07030,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07031,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07032,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07034,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07046,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07049,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07056,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07064,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07065,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07066,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07067,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07068,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07069,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07071,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07091,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07092,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07093,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07094,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07095,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07096,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07097,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH07098,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH08004,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH08008,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH08010,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH08013,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,BH08023,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,FBLKB08,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,FBLKB09,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,LOCA,OH06002,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,BH02002,422
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,FBLKA07,66
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,FBLKA08,66
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,WS04005,30
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,BH07018,424
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,BH07031,424
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,BH07067,414
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,BH07068,621
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,BH07069,414
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,BH08010,414
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,FBLKB08,66
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,FBLKB09,66
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,TBLKA16,66
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,ERES,TBLKA17,66
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,MONG,BH01002,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,MONG,BH01004,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,MONG,BH01013,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_1_of_4_GRZv7lE.ags,MONG,BH01019,1
